#pos.x,pos.y,pos.z,vel.x,vel.y,vel.z,acc.x,acc.y,acc.z,rot.x,rot.y,rot.z,w.x,w.y,w.z
#[m],[m],[m],[m/s],[m/s],[m/s],[m/s^2],[m/s^2],[m/s^2],[deg],[deg],[deg],[deg/s],[deg/s],[deg/s]
0,0,0,0,0,0,0.00388526,-0.001999345,-0.001116102,0,0,0,0.17761729,-0.035264974,-0.106014045
0,0,0,0,0,0,0.001052245,-0.002468969,0.000926988,0,0,0,0.195333107,-0.064225183,-0.178382659
0,0,0,0,0,0,0.00138061,0.001249735,0.005474159,0,0,0,0.156462471,-0.063268682,-0.159306804
0,0,0,0,0,0,-0.000373935,-0.000885798,2.06E-05,0,0,0,0.096572423,-0.047866163,-0.163590075
0,0,0,0,0,0,-0.006103114,0.001121417,-0.002337818,0,0,0,-0.006419644,-0.053392787,-0.167651283
0,0,0,0,0,0,-0.005145953,0.005732796,0.003963328,0,0,0,-0.102876837,-0.064399994,-0.186982496
0,0,0,0,0,0,0.000913929,0.005944614,0.00273805,0,0,0,-0.152354381,-0.054608191,-0.140954159
0,0,0,0,0,0,-0.001980474,-0.00062074,0.000490949,0,0,0,-0.171152636,-0.076786856,-0.090401439
0,0,0,0,0,0,-0.002341885,-0.002930511,-0.001802255,0,0,0,-0.171105785,-0.06178577,-0.065943001
0,0,0,0,0,0,0.000156764,0.000162075,-0.003469778,0,0,0,-0.198135875,-0.048852021,-0.051562204
0,0,0,0,0,0,-3.76E-05,0.000607552,0.001282594,0,0,0,-0.206271169,-0.015089746,-0.044085505
0,0,0,0,0,0,-0.004464516,0.001972443,-0.001744504,0,0,0,-0.183478272,-0.019614017,0.003948052
0,0,0,0,0,0,-0.001940499,0.001265831,-0.001025819,0,0,0,-0.113615809,-0.025026582,0.066206182
0,0,0,0,0,0,-0.002653058,0.001908644,-0.005074229,0,0,0,-0.015313612,-0.006796232,0.092948896
0,0,0,0,0,0,-0.003735342,0.001539827,-0.004778938,0,0,0,0.027986372,0.001927718,0.097937844
0,0,0,0,0,0,-0.00241607,0.000768284,-0.001261759,0,0,0,0.072473942,0.001116152,0.114545955
0,0,0,0,0,0,-0.000318869,0.001223544,-0.003372167,0,0,0,0.125919967,0.03612112,0.121861457
0,0,0,0,0,0,0.002502319,0.001932432,-0.002090702,0,0,0,0.153291776,0.052722959,0.115244461
0,0,0,0,0,0,-0.000296267,0.00239363,0.002841899,0,0,0,0.179937487,0.045439581,0.032661789
0,0,0,0,0,0,-0.00306092,-0.001758356,-0.000239891,0,0,0,0.208456452,0.060800177,-0.057802837
0,0,0,0,0,0,-0.00096911,-0.002055674,-0.00312412,0,0,0,0.210557766,0.061939428,-0.087757931
0,0,0,0,0,0,-0.000114485,0.002253112,0.000371223,0,0,0,0.190791145,0.089830744,-0.126423043
0,0,0,0,0,0,0.003936584,-0.000501347,-0.001301104,0,0,0,0.167380469,0.07337057,-0.1513725
0,0,0,0,0,0,-0.000281985,-0.004749666,-0.000570852,0,0,0,0.147651583,0.062784843,-0.147786079
0,0,0,0,0,0,0.0003943,-0.001609571,0.002496652,0,0,0,0.137372684,0.083784879,-0.148116368
0,0,0,0,0,0,-0.001115111,0.000551267,0.001477903,0,0,0,0.008281823,0.07922229,-0.192193333
0,0,0,0,0,0,0.004548825,-0.000339998,0.00328057,0,0,0,-0.038594978,0.090637387,-0.181327725
0,0,0,0,0,0,0.001757821,0.001756134,0.001231354,0,0,0,-0.105226477,0.068527399,-0.193309614
0,0,0,0,0,0,0.005447242,0.000926578,-0.002674745,0,0,0,-0.168288799,0.080857286,-0.179702501
0,0,0,0,0,0,0.00265685,0.001648746,-0.001361949,0,0,0,-0.16909556,0.148316043,-0.182874393
0,0,0,0,0,0,-0.001607638,-0.000310456,0.000491464,0,0,0,-0.191788847,0.285037505,-0.182635125
0,0,0,0,0,0,-0.005633579,0.002310572,-0.001854621,0,0,0,-0.172661528,0.335430043,-0.181079062
0,0,0,0,0,0,-3.54E-06,-0.001345519,-0.001625146,0,0,0,-0.129509142,0.34530578,-0.128989029
0,0,0,0,0,0,-0.003688965,-0.001771883,0.003778315,0,0,0,-0.120631958,0.349552986,-0.093297865
0,0,0,0,0,0,0.001274953,-0.00408778,0.000541085,0,0,0,-0.072575554,0.336100793,-0.050501613
0,0,0,0,0,0,0.001985783,0.000743895,-0.002407481,0,0,0,-0.040824053,0.345393794,-0.002084276
0,0,0,0,0,0,-0.000880393,0.000269892,0.002438365,0,0,0,0.014154194,0.301263101,0.098678244
0,0,0,0,0,0,-0.003622026,0.003043378,0.005772707,0,0,0,0.027383576,0.218229868,0.091904392
0,0,0,0,0,0,-0.00128111,-6.70E-05,0.001310465,0,0,0,0.029079911,0.148192483,0.09782285
0,0,0,0,0,0,-0.0006076,0.002575799,-0.00324181,0,0,0,0.027873605,0.141675393,0.090722007
0,0,0,0,0,0,0.001857425,0.002082163,-0.004188376,0,0,0,0.032408645,0.139316514,0.093870996
0,0,0,0,0,0,-0.003123105,-0.005356254,0.005481362,0,0,0,0.05917931,0.119506315,0.071076684
0,0,0,0,0,0,-0.00429584,-0.001256638,0.002518471,0,0,0,0.006645533,0.146230335,0.041847115
0,0,0,0,0,0,0.001146987,-0.001976878,0.001845807,0,0,0,0.011034467,0.104586612,0.053751059
0,0,0,0,0,0,0.000927458,0.001032868,-0.003349432,0,0,0,-0.039520967,0.079431583,0.051779322
0,0,0,0,0,0,-0.002283887,-0.001953798,0.005001411,0,0,0,-0.073418462,0.076696611,0.036700679
0,0,0,0,0,0,0.002058074,-0.003160021,0.000251373,0,0,0,0.019317014,-0.010230302,0.006783415
0,0,0,0,0,0,0.002067792,-0.001251808,0.005285152,0,0,0,0.020633983,-0.0355576,0.023740714
0,0,0,0,0,0,0.00458707,0.002752652,0.002218245,0,0,0,-0.022012016,-0.027721846,0.041786859
0,0,0,0,0,0,0.001516666,0.006676109,0.000672404,0,0,0,-0.057402575,-0.021443159,0.051273216
0,0,0,0,0,0,0.005310272,0.001794717,-0.002157802,0,0,0,-0.136179322,0.004524742,0.07471357
0,0,0,0,0,0,0.001908933,0.001235346,-0.00096325,0,0,0,-0.089043359,0.033465002,0.130462376
0,0,0,0,0,0,-0.00104038,-0.004163786,-0.002790727,0,0,0,0.021549527,-0.014125299,0.104060492
0,0,0,0,0,0,-0.00047172,-0.001799413,0.002306303,0,0,0,0.096228214,-0.010186025,0.097573475
0,0,0,0,0,0,-0.003484679,-0.000447841,0.00205252,0,0,0,0.091607314,0.019554952,0.131647398
0,0,0,0,0,0,-0.001096452,0.00234974,0.000867658,0,0,0,0.077032132,0.028892455,0.182476315
0,0,0,0,0,0,-0.000209126,0.001285941,-0.001737023,0,0,0,0.098927918,0.045443667,0.19521997
0,0,0,0,0,0,0.000465531,-0.000199844,-0.002815515,0,0,0,0.087642839,0.165844207,0.22664538
0,0,0,0,0,0,-0.000991924,0.002391379,0.002714013,0,0,0,0.075836149,0.215264524,0.146793925
0,0,0,0,0,0,-0.000589385,-0.001079156,-0.002953666,0,0,0,0.07645156,0.175174239,0.09426494
0,0,0,0,0,0,-0.001492622,0.000219944,-0.006120449,0,0,0,0.080099402,0.097272793,0.093140605
0,0,0,0,0,0,-0.002473575,-0.000127416,-0.001168104,0,0,0,0.10524653,0.020354753,0.031847813
0,0,0,0,0,0,3.91E-05,-0.000887343,0.002433144,0,0,0,0.124166178,0.032860947,-0.018932572
0,0,0,0,0,0,0.003719493,-0.002713268,-0.000453495,0,0,0,0.109686912,0.02199462,-0.043028681
0,0,0,0,0,0,0.004212539,-0.003950308,-0.010090465,0,0,0,0.089694136,0.012163361,-0.066004333
0,0,0,0,0,0,0.001820918,-0.003415716,-0.002338601,0,0,0,0.04844428,0.01481449,-0.057856914
0,0,0,0,0,0,-0.000602206,-0.001820565,0.002283295,0,0,0,0.064741995,0.02081014,-0.075276013
0,0,0,0,0,0,-0.000196665,0.003820246,-0.004726799,0,0,0,0.054348764,0.013985035,-0.056610112
0,0,0,0,0,0,0.001488405,0.002543009,-0.002215084,0,0,0,0.028803069,0.015422673,-0.079826174
0,0,0,0,0,0,-0.001003685,-0.001595749,0.004459958,0,0,0,0.014475065,-0.012212092,-0.117582777
0,0,0,0,0,0,0.000101157,0.000828586,0.004683635,0,0,0,-0.050502002,-0.073231288,-0.08246501
0,0,0,0,0,0,0.002995915,0.000708828,0.00252144,0,0,0,-0.122594839,-0.179250671,-0.049930828
0,0,0,0,0,0,0.003321559,0.000770632,0.004042531,0,0,0,-0.068515166,-0.187830631,-0.012451038
0,0,0,0,0,0,0.002042605,-0.00223258,0.003980034,0,0,0,-0.043924876,-0.158373364,0.039174244
0,0,0,0,0,0,-0.001775169,-0.002355086,0.009391588,0,0,0,0.041168717,-0.121961113,0.159789197
0,0,0,0,0,0,-0.001604724,0.000464372,0.000514052,0,0,0,0.030399806,-0.088055631,0.184341311
0,0,0,0,0,0,-0.000419993,0.002981139,-0.001557355,0,0,0,0.007661536,-0.054085762,0.17147633
0,0,0,0,0,0,-0.00124646,-0.000731525,-0.002953782,0,0,0,0.010401884,-0.001442545,0.141849676
0,0,0,0,0,0,0.000329641,0.001328624,-0.002683727,0,0,0,-0.020804532,0.069038008,0.111576054
0,0,0,0,0,0,-0.004001665,0.000672298,-0.003523792,0,0,0,-0.03744261,0.217554739,0.112381807
0,0,0,0,0,0,-0.002158071,0.002084869,0.001009489,0,0,0,-0.057521934,0.207659492,0.052826096
0,0,0,0,0,0,0.001963696,-0.000924058,-0.006562918,0,0,0,-0.054193352,0.175033316,0.011189314
0,0,0,0,0,0,0.000906458,0.00175222,0.001954229,0,0,0,-0.059912317,0.084924773,0.012700259
0,0,0,0,0,0,0.000154775,0.000497435,0.000478555,0,0,0,-0.024218953,0.015893575,0.006118914
0,0,0,0,0,0,0.000232881,0.00091952,0.004199024,0,0,0,0.093298704,-0.022153087,-0.06519024
0,0,0,0,0,0,-0.001050731,-0.002527912,0.006946481,0,0,0,0.142857436,-0.050361837,-0.091776717
0,0,0,0,0,0,-0.002113093,-0.001117859,-0.001554984,0,0,0,0.11965074,-0.065900568,-0.134010548
0,0,0,0,0,0,0.000983202,-0.002920963,-0.006710936,0,0,0,0.118050472,-0.123974528,-0.203682644
0,0,0,0,0,0,-0.00089616,-0.003238708,0.006251621,0,0,0,0.060299939,-0.126273443,-0.235911905
0,0,0,0,0,0,0.001116486,0.002974045,-0.00126841,0,0,0,-0.026792123,-0.090080344,-0.21360987
0,0,0,0,0,0,-0.002800147,0.000544669,-0.004003343,0,0,0,-0.119407252,-0.079731589,-0.173530352
0,0,0,0,0,0,-0.00522557,-0.001984376,0.000865625,0,0,0,-0.128557103,-0.064281331,-0.134364813
0,0,0,0,0,0,-0.001214535,-0.001122763,-0.002799637,0,0,0,-0.156851221,-0.064247406,-0.073642125
0,0,0,0,0,0,0.001972625,-0.004923496,0.002600299,0,0,0,-0.206139513,-0.028481497,0.090638039
0,0,0,0,0,0,0.003821896,-0.002642736,-0.001221993,0,0,0,-0.157834512,-0.010988546,0.130665259
0,0,0,0,0,0,0.00075231,-0.000801192,0.004101065,0,0,0,-0.105593756,0.000114152,0.154468567
0,0,0,0,0,0,0.001503989,-0.000836716,-3.24E-05,0,0,0,-0.05037805,0.008250196,0.165990834
0,0,0,0,0,0,0.003296577,0.001808609,0.003358253,0,0,0,0.002564756,0.058269451,0.163263059
0,0,0,0,0,0,0.000474016,-0.000609281,-0.002298593,0,0,0,-0.040336968,0.135515657,0.132549782
0,0,0,0,0,0,0.000287671,0.001679762,-0.000430055,0,0,0,-0.066211668,0.218392888,0.157144396
0,0,0,0,0,0,0.002686113,0.00139274,-0.00169136,0,0,0,-0.122913797,0.231824881,0.190469414
0,0,0,0,0,0,-0.00242339,-0.001869899,-0.002833154,0,0,0,-0.093450872,0.231279956,0.214789648
0,0,0,0,0,0,-0.002606112,-0.001188714,-0.000668608,0,0,0,-0.099472513,0.244403,0.137619186
0,0,0,0,0,0,-0.004356507,0.00373913,0.001469794,0,0,0,-0.041413996,0.257348196,0.113492461
0,0,0,0,0,0,-0.003678889,0.001443744,0.001424987,0,0,0,-0.040263436,0.246051913,0.07532879
0,0,0,0,0,0,-0.001570755,0.002738458,-0.006191223,0,0,0,-0.003389422,0.241041878,0.02870873
0,0,0,0,0,0,-0.004020204,0.001414375,0.000867577,0,0,0,0.01066613,0.206882281,0.024754967
0,0,0,0,0,0,-0.001545455,7.59E-05,-0.000523917,0,0,0,0.049924287,0.107710294,0.004695395
0,0,0,0,0,0,-0.000377929,0.002715922,0.001236574,0,0,0,0.0735511,0.044496438,0.050583871
0,0,0,0,0,0,0.000265905,-0.000766238,0.009730703,0,0,0,0.096362218,0.065056402,0.035470075
0,0,0,0,0,0,-0.002367147,0.00024765,-0.007195079,0,0,0,0.10147393,0.05978835,0.013926463
0,0,0,0,0,0,-0.001157298,0.001048896,-0.003462172,0,0,0,0.122678787,0.032357975,-0.058627542
0,0,0,0,0,0,0.000247612,-0.00131115,0.005252207,0,0,0,0.159553499,0.057999251,-0.099690031
0,0,0,0,0,0,0.003506729,0.000650153,-0.002446097,0,0,0,0.089402071,0.032088507,-0.180632241
0,0,0,0,0,0,5.40E-05,-0.005205265,-0.001769875,0,0,0,0.094126907,-0.05058386,-0.210577151
0,0,0,0,0,0,0.002184573,-0.003898471,-0.000168648,0,0,0,0.120191763,-0.084096993,-0.233969501
0,0,0,0,0,0,0.000569201,-0.000366395,-0.001980087,0,0,0,0.127716177,-0.104048705,-0.272400427
0,0,0,0,0,0,-8.48E-05,0.002685959,0.00315754,0,0,0,0.084056405,-0.096067446,-0.252792182
0,0,0,0,0,0,-0.000647108,0.003774947,-0.002870981,0,0,0,0.043885984,-0.085841907,-0.233907173
0,0,0,0,0,0,0.003031009,-0.001043266,-0.005771882,0,0,0,-0.034809511,-0.107733341,-0.232638356
0,0,0,0,0,0,0.002931516,-0.002847368,0.00023475,0,0,0,-0.11698002,-0.083501228,-0.176733115
0,0,0,0,0,0,0.001001796,-0.002451044,-0.002326457,0,0,0,-0.118328267,-0.073397855,-0.165093049
0,0,0,0,0,0,0.003750104,0.001302265,0.002974745,0,0,0,-0.082723422,-0.105506213,-0.147500854
0,0,0,0,0,0,0.005152781,0.001751034,-0.005610226,0,0,0,-0.059342182,-0.11073485,-0.156368089
0,0,0,0,0,0,0.003702542,-0.001881759,-0.00375099,0,0,0,-0.083574192,-0.108118222,-0.112576134
0,0,0,0,0,0,-0.001350778,0.003993091,-5.29E-05,0,0,0,-0.108219142,-0.07327655,0.006300142
0,0,0,0,0,0,-0.002898981,-0.000707447,-0.005936308,0,0,0,-0.066199676,-0.042640972,0.019593002
0,0,0,0,0,0,-0.001225424,-0.002618339,-0.00720556,0,0,0,-0.032507452,-0.033220254,0.017633702
0,0,0,0,0,0,0.000559006,-0.00312769,-0.000738564,0,0,0,-0.000585899,-0.019327158,0.028916581
0,0,0,0,0,0,0.000186528,0.000217848,0.003449425,0,0,0,0.027730969,0.046289817,-0.010896477
0,0,0,0,0,0,-0.003268044,-0.002648198,0.002017838,0,0,0,0.028567506,0.278298134,-0.100872742
0,0,0,0,0,0,-0.003364254,-0.003780183,0.001387314,0,0,0,0.100069218,0.350661451,-0.201755933
0,0,0,0,0,0,-0.003971064,0.002726138,0.00277917,0,0,0,0.165348951,0.394749425,-0.255887236
0,0,0,0,0,0,-0.003004312,0.002383947,0.004958812,0,0,0,0.135355277,0.382449871,-0.250770295
0,0,0,0,0,0,-0.0019011,0.000400799,0.001402113,0,0,0,0.13321588,0.284130259,-0.217133276
0,0,0,0,0,0,-0.002848367,0.000430342,0.002544211,0,0,0,0.048268838,0.26051289,-0.233114842
0,0,0,0,0,0,-0.002146167,0.000547907,0.005695538,0,0,0,0.021732583,0.259729039,-0.252139209
0,0,0,0,0,0,5.97E-05,0.002000327,0.003884749,0,0,0,0.041578093,0.267686696,-0.238527683
0,0,0,0,0,0,0.000119564,0.000633486,0.004704372,0,0,0,0.015401516,0.238030319,-0.236899948
0,0,0,0,0,0,-0.002575157,0.002917122,-0.003249733,0,0,0,0.034023749,0.225674984,-0.218727537
0,0,0,0,0,0,0.000543154,0.00055182,0.000625294,0,0,0,0.073008792,0.155460315,-0.142813404
0,0,0,0,0,0,0.00159879,0.000917507,0.003408691,0,0,0,0.027652056,0.134654531,-0.091559097
0,0,0,0,0,0,0.00052143,0.000871873,-0.001264019,0,0,0,0.019369267,0.053379523,-0.042645646
0,0,0,0,0,0,-0.003999327,-0.000791809,-0.00131153,0,0,0,0.020732577,0.015657996,-0.012804245
0,0,0,0,0,0,-0.003487725,0.001516881,9.99E-05,0,0,0,-0.013775822,-0.064236864,-0.032408132
0,0,0,0,0,0,-0.000146466,-0.003248017,-0.003326087,0,0,0,-0.04524591,-0.090042053,-0.045101275
0,0,0,0,0,0,-0.000902792,-0.001711258,0.000863589,0,0,0,-0.071093812,-0.13286188,-0.052348242
0,0,0,0,0,0,0.000885754,0.002182353,-0.00097715,0,0,0,-0.054547815,-0.137366032,-0.004365037
0,0,0,0,0,0,0.000907176,0.001622162,-0.006190075,0,0,0,-0.053012065,-0.109603422,0.055321033
0,0,0,0,0,0,0.001785668,0.004723269,0.008035199,0,0,0,-0.037139787,-0.068373719,0.142608092
0,0,0,0,0,0,0.003221,8.66E-06,0.007698282,0,0,0,-0.033116411,-0.157088519,0.17929469
0,0,0,0,0,0,-0.001668408,-0.002185404,0.005517575,0,0,0,-0.089312167,-0.227598356,0.230773328
0,0,0,0,0,0,-0.000673119,-0.001171564,0.000633593,0,0,0,-0.102709116,-0.2144814,0.282054458
0,0,0,0,0,0,0.003484886,-0.0026506,0.00676493,0,0,0,-0.102699878,-0.233770559,0.32325712
0,0,0,0,0,0,0.001770547,0.000506595,-0.004082912,0,0,0,-0.072112807,-0.209207481,0.370137093
0,0,0,0,0,0,0.001443353,-0.001254891,-0.000756391,0,0,0,0.049008213,-0.22551753,0.40675992
0,0,0,0,0,0,0.00273191,0.002269418,-0.000113665,0,0,0,0.035805233,-0.131391889,0.365001038
0,0,0,0,0,0,6.04E-05,-0.000949551,0.002733891,0,0,0,0.050582278,-0.055393501,0.311793485
0,0,0,0,0,0,-0.002384151,0.003959416,0.002312653,0,0,0,0.039800202,0.02290576,0.268650777
0,0,0,0,0,0,-0.000258703,-0.003163427,0.000310268,0,0,0,0.029993201,0.090281122,0.238176066
0,0,0,0,0,0,-0.002341075,0.000892078,-0.00467654,0,0,0,0.031789537,0.115389835,0.139123371
0,0,0,0,0,0,-0.00039793,0.002362565,-0.003827921,0,0,0,0.089149304,0.171866672,0.041622221
0,0,0,0,0,0,-0.003145397,-0.000940113,0.004166405,0,0,0,0.091475806,0.061293613,-0.083720575
0,0,0,0,0,0,-0.001636653,-0.00127752,0.003099964,0,0,0,0.082637622,-0.007591815,-0.136299767
0,0,0,0,0,0,-0.001645864,-0.003311695,-0.003320587,0,0,0,0.055449064,-0.167358219,-0.116894376
0,0,0,0,0,0,0.001109359,0.000274315,0.004782747,0,0,0,0.02706033,-0.253703234,-0.075296542
0,0,0,0,0,0,0.001435467,-0.000435489,-0.001846539,0,0,0,-0.021127092,-0.25468324,-0.078234826
0,0,0,0,0,0,-0.002582859,-0.003972225,0.002132326,0,0,0,-0.069239863,-0.236331052,-0.079951091
0,0,0,0,0,0,0.001493276,-0.002597439,-0.003806665,0,0,0,-0.170811165,-0.209191445,-0.023999414
0,0,0,0,0,0,-0.001709368,-0.000115882,0.003439687,0,0,0,-0.235771875,-0.22601876,0.045488155
0,0,0,0,0,0,-0.002057363,-0.001423335,0.004571333,0,0,0,-0.271186422,-0.214142654,0.138347894
0,0,0,0,0,0,-0.002686245,0.000437157,0.00246636,0,0,0,-0.235146827,-0.20180404,0.184020502
0,0,0,0,0,0,0.000215126,0.000540151,-0.00181646,0,0,0,-0.23803404,-0.205086258,0.293554197
0,0,0,0,0,0,-0.002963265,-0.002488504,0.003512226,0,0,0,-0.157714079,-0.19071401,0.329223758
0,0,0,0,0,0,-0.002705228,0.001765904,0.001542333,0,0,0,-0.042780865,-0.135855665,0.296146684
0,0,0,0,0,0,0.000105231,0.000349068,-0.000617592,0,0,0,-0.043195303,-0.088081707,0.256992268
0,0,0,0,0,0,-0.003033977,0.004545648,-0.005305607,0,0,0,-0.076055004,0.03277982,0.212007282
0,0,0,0,0,0,-0.002112075,0.008614301,0.00353942,0,0,0,-0.109857164,0.181415868,0.12500808
0,0,0,0,0,0,-0.002827512,0.001392362,-0.004498826,0,0,0,-0.120683951,0.235570096,0.060941071
0,0,0,0,0,0,-0.000914829,0.000421746,-0.006036838,0,0,0,-0.069992471,0.257391343,0.043657098
0,0,0,0,0,0,0.002430883,5.94E-05,-0.004429251,0,0,0,-0.065829365,0.231394378,0.007578174
0,0,0,0,0,0,0.003452661,-0.001228578,0.003210475,0,0,0,-0.047179937,0.2200636,-0.024686592
0,0,0,0,0,0,8.73E-05,-0.000641874,0.00416332,0,0,0,-0.042410377,0.236061531,-0.001643019
0,0,0,0,0,0,0.001491562,-0.000448364,0.005875121,0,0,0,0.011746744,0.268043743,-0.022105197
0,0,0,0,0,0,0.002131056,-0.001773472,0.000309814,0,0,0,0.053320451,0.217570482,-0.060941374
0,0,0,0,0,0,0.004062199,-0.000240328,-0.005080518,0,0,0,0.102236049,0.211128596,-0.053867479
0,0,0,0,0,0,0.00408869,0.000788308,0.003692068,0,0,0,0.116454824,0.329502312,-0.20312777
0,0,0,0,0,0,-0.000931165,-0.002087692,0.000196646,0,0,0,0.13415051,0.32506819,-0.241806727
0,0,0,0,0,0,0.000159513,-0.000679948,-0.000417887,0,0,0,0.148581208,0.264457791,-0.186222238
0,0,0,0,0,0,-0.001046638,0.002145774,0.000658223,0,0,0,0.165126904,0.205422173,-0.151511359
0,0,0,0,0,0,-0.003081208,0.0015301,0.00489738,0,0,0,0.155369386,0.211900645,-0.124035901
0,0,0,0,0,0,0.003220374,0.001904392,0.001610743,0,0,0,0.072744819,0.205252249,-0.114777849
0,0,0,0,0,0,0.000292279,0.002114332,-0.003591847,0,0,0,-0.00651608,0.001667009,-0.03574834
0,0,0,0,0,0,-0.001132257,-0.000115095,0.000693906,0,0,0,0.011771169,-0.083583925,-0.003244867
0,0,0,0,0,0,-0.003085418,-0.001868287,-0.004108368,0,0,0,0.027404634,-0.197901526,-0.003436042
0,0,0,0,0,0,-0.001110976,-0.001331336,-0.003042279,0,0,0,0.067257853,-0.319505898,0.0037143
0,0,0,0,0,0,0.004593124,0.001518775,-0.004671534,0,0,0,0.104466471,-0.341596687,0.037840659
0,0,0,0,0,0,0.005346102,0.000120588,0.004520686,0,0,0,0.122639066,-0.298000404,0.067626191
0,0,0,0,0,0,0.001271453,0.002482896,0.003377563,0,0,0,0.163127384,-0.244273646,0.056532011
0,0,0,0,0,0,0.000157039,-0.000383837,0.000656254,0,0,0,0.123197325,-0.201334015,0.102960673
0,0,0,0,0,0,0.000240775,0.000515988,0.003314786,0,0,0,0.059827053,-0.228383688,0.069975477
0,0,0,0,0,0,0.002873439,-0.003155656,0.000137889,0,0,0,0.041210628,-0.212403624,0.094175481
0,0,0,0,0,0,0.000154336,-0.001572719,-0.001002383,0,0,0,0.110726101,-0.23014731,0.082953116
0,0,0,0,0,0,0.000459065,0.000867499,0.000445988,0,0,0,0.164575339,-0.223788462,0.025102685
0,0,0,0,0,0,-0.002089981,-0.000981629,-0.007477951,0,0,0,0.182718726,-0.187383609,-0.011286578
0,0,0,0,0,0,0.00410337,0.001674932,-0.007773019,0,0,0,0.174656962,-0.159724295,-0.041458605
0,0,0,0,0,0,0.000399833,-0.000908841,-0.004126981,0,0,0,0.186429302,-0.13297453,-0.099089054
0,0,0,0,0,0,-0.002811422,-0.000734305,-0.001704032,0,0,0,0.142467367,-0.070534486,-0.079485702
0,0,0,0,0,0,-0.003641541,-0.001239079,0.005458139,0,0,0,0.066495887,0.11493802,-0.134757295
0,0,0,0,0,0,0.000231249,-0.003388954,0.004959566,0,0,0,0.047315711,0.182134241,-0.220030842
0,0,0,0,0,0,0.0007673,-0.002480366,0.00137332,0,0,0,0.050628467,0.236526029,-0.245829626
0,0,0,0,0,0,0.005179769,-0.002439512,-0.009877177,0,0,0,0.018957461,0.309044392,-0.251309759
0,0,0,0,0,0,-0.001847469,-0.001446098,0.000520962,0,0,0,-0.030018228,0.434694941,-0.363138615
0,0,0,0,0,0,0.000949036,0.000781394,0.009318395,0,0,0,-0.03304965,0.389317497,-0.366943258
0,0,0,0,0,0,-0.00062803,-0.001126908,-0.005448967,0,0,0,-0.068574035,0.311917361,-0.343759277
0,0,0,0,0,0,-0.001289081,0.000354982,0.00242403,0,0,0,-0.085230819,0.220908831,-0.303607935
0,0,0,0,0,0,0.001590707,0.001303888,-0.000848952,0,0,0,-0.146631507,0.146065724,-0.290882782
0,0,0,0,0,0,0.000169527,0.002464995,-0.009923207,0,0,0,-0.232625582,0.058389844,-0.275923643
0,0,0,0,0,0,-0.001444567,0.000581727,0.000372515,0,0,0,-0.240199612,0.079726248,-0.287573158
0,0,0,0,0,0,0.001023155,0.003821806,0.005389345,0,0,0,-0.225719398,0.069123747,-0.237364303
0,0,0,0,0,0,-0.001217151,0.004871582,-0.00205153,0,0,0,-0.191287232,0.055146802,-0.174489125
0,0,0,0,0,0,-0.002071788,-0.00034072,-0.00653309,0,0,0,-0.177366695,0.028438413,-0.071130921
0,0,0,0,0,0,0.001566535,0.001517443,-0.009413396,0,0,0,-0.195777933,-0.007665628,-0.009254523
0,0,0,0,0,0,0.002063675,-0.002113736,0.006083867,0,0,0,-0.092920724,0.00728164,0.078508413
0,0,0,0,0,0,0.003247949,-0.001007001,-0.002218753,0,0,0,-0.041241234,0.119895987,0.106753913
0,0,0,0,0,0,-0.000474518,0.00128218,-0.003169861,0,0,0,-0.054752752,0.249094648,0.112734404
0,0,0,0,0,0,0.000226449,-0.001664902,0.006071471,0,0,0,-0.036850022,0.321542172,0.10749421
0,0,0,0,0,0,0.000515204,0.001718527,-0.00049602,0,0,0,-0.005577102,0.393757947,0.073127468
0,0,0,0,0,0,-0.002674259,-0.000614092,-0.007627934,0,0,0,0.023187321,0.421366648,0.061947256
0,0,0,0,0,0,-0.000975229,0.002608807,-0.008248223,0,0,0,0.100022708,0.397020323,-0.001589085
0,0,0,0,0,0,0.000625924,0.001630939,0.003295286,0,0,0,0.216718594,0.269913579,-0.046911567
0,0,0,0,0,0,-0.002153474,0.001937212,0.000398446,0,0,0,0.187157106,0.172018694,0.004240738
0,0,0,0,0,0,-0.001764759,-0.003205424,0.000681229,0,0,0,0.148433709,0.10655086,-0.005413686
0,0,0,0,0,0,-0.004378788,5.24E-05,-0.001343271,0,0,0,0.102134955,0.058768109,-0.009874239
0,0,0,0,0,0,-0.003930752,-0.000527538,-0.002903366,0,0,0,0.096768683,0.015505802,0.025610974
0,0,0,0,0,0,-0.004029549,-0.003721676,0.008916326,0,0,0,0.066413768,-0.050090001,0.041974672
0,0,0,0,0,0,-0.005074413,-0.001113446,0.004382259,0,0,0,0.020427379,-0.157237489,0.076967518
0,0,0,0,0,0,-0.002004277,-0.000604119,-0.000281927,0,0,0,-0.031170478,-0.177455383,0.102582533
0,0,0,0,0,0,-0.003495869,0.001651471,0.00869761,0,0,0,-0.089932872,-0.25887165,0.10181246
0,0,0,0,0,0,-0.001827967,-0.002503703,0.001413207,0,0,0,-0.141839269,-0.392891276,0.107255773
0,0,0,0,0,0,-0.001939989,-0.00202771,0.000353868,0,0,0,-0.141423518,-0.51268388,0.125819799
